source_file,participant_id_raw,participant_group,experiment_num,experiment_kind,forced_stop_instruction,driver_age,driver_sex,sex_female,experience_years,day_night,weather,instructed_speed_kmh,initial_speed_kmh,speed_at_yellow_kmh,speed_delta_from_instruction_kmh,distance_threshold_m,yellow_onset_time_value,yellow_onset_time_source,yellow_onset_method,yellow_onset_interp_alpha,yellow_onset_bracket_row0,yellow_onset_bracket_row1,yellow_onset_bracket_d0_m,yellow_onset_bracket_d1_m,yellow_onset_bracket_speed0_kmh,yellow_onset_bracket_speed1_kmh,yellow_onset_distance_abs_error_m,tti_s,a_req_mps2,comfort_rating,go_decision,stop_decision,stop_detected_in_window,stop_distance_event_m,n_fix_rows,min_speed_kmh_full_run,min_light_distance_m,max_light_distance_m,traj_event_type,traj_time_col,traj_t_onset,traj_t_event,traj_duration_s,traj_onset_speed_kmh_raw_interp,traj_onset_distance_m_raw_interp,traj_event_speed_kmh_raw_interp,traj_event_distance_m_raw_interp,traj_v_end_obs_mps,traj_d_end_obs_m,go_decision_meta_original,stop_decision_meta_original,decision_label_override_applied,decision_label_override_reason
9-70kmh_60.0_70.0_20260209-170015.csv,9-70kmh,9,,,0,19.0,male,0,2.0,day,normal,70.0,63.356393822664494,63.356393822664494,-6.643606177335506,60.0,1770652841.2572925,t_wall,linear_interpolation,0.2257933151084126,253,254,60.3954651535896,58.6440175812834,63.472,62.96,0.0,3.4092849508541674,2.5810395050235075,4.0,0,1,1,0.855422318963196,491,0.004,0.83577569048902,225.070378333322,stop,t_wall,1770652841.2572925,1770652850.46078,9.203487396240234,63.3563935277795,59.999998991258586,0.025,0.855422318963196,0.0069444444444444,0.855422318963196,0,1,0,
10_exp1_57.0_50.0_20260210-132227.csv,10,10,1.0,main,0,20.0,male,0,4.0,day,normal,50.0,50.913059644889,50.913059644889,0.913059644888996,57.0,1770726165.138338,t_wall,linear_interpolation,0.6717845704172184,176,177,57.9475978844159,56.5370297854383,51.124,50.81,0.0,4.0304000865640255,1.7544804813759098,5.0,0,1,1,0.710550622635251,427,0.0,0.706935457457038,202.427973128541,stop,t_wall,1770726165.138338,1770726175.08776,9.949421882629396,50.91305879790858,56.999996195147936,0.036,0.710550622635251,0.0099999999999999,0.710550622635251,0,1,0,
10_exp2_46.0_50.0_20260210-132444.csv,10,10,2.0,main,0,20.0,male,0,4.0,day,normal,50.0,50.71075905512958,50.71075905512958,0.7107590551295786,46.0,1770726308.0594068,t_wall,linear_interpolation,0.7219202440254566,231,232,47.0168697313664,45.6083073038934,50.666,50.728,0.0,3.2655792002634,2.156787677760506,4.0,0,1,1,1.169901028631,461,0.004,1.16797826141471,219.936680676607,stop,t_wall,1770726308.0594068,1770726315.98986,7.930453300476074,50.710758988735584,46.000001508388536,0.126,1.169901028631,0.0349999999999999,1.169901028631,0,1,0,
10_exp3_29.0_60.0_20260210-132805.csv,10,10,3.0,main,0,20.0,male,0,4.0,day,normal,60.0,59.03459247862176,59.03459247862176,-0.9654075213782392,29.0,1770726507.4676254,t_wall,linear_interpolation,0.7825144105916353,223,224,30.282514341847538,28.643548561168984,58.9,59.072,0.0,1.7684546571200004,4.636391960830334,3.0,1,0,0,,392,0.007,-79.0698789305262,219.77895800504447,go,t_wall,1770726507.4676254,1770726509.2332797,1.7656540870666504,59.034593059387255,28.99999446596067,58.90244870212786,0.0,16.36179130614663,0.0,1,0,0,
10_exp4_41.0_40.0_20260210-133149.csv,10,10,4.0,main,0,20.0,male,0,4.0,day,normal,40.0,39.27652635641953,39.27652635641953,-0.7234736435804692,41.0,1770726732.2661178,t_wall,linear_interpolation,0.8684108951174169,226,227,41.9440553298045,40.8569485982879,39.28,39.276,0.0,3.7579698026395247,1.4516011015380517,5.0,0,1,1,2.01843576959387,447,0.007,2.01780479583631,179.777586983779,stop,t_wall,1770726732.2661178,1770726739.26865,7.002532243728638,39.27652635437222,40.999999443589246,0.137,2.01843576959387,0.0380555555555555,2.01843576959387,0,1,0,
10_exp5_67.0_60.0_20260210-133457.csv,10,10,5.0,main,0,20.0,male,0,4.0,day,normal,60.0,61.98274674237576,61.98274674237576,1.98274674237576,67.0,1770726916.8611193,t_wall,linear_interpolation,0.022983452312568,195,196,67.0394326240157,65.323736327418,61.981,62.057,0.0,3.891405474535041,2.2122379386225663,4.0,0,1,1,2.57141990434214,420,0.004,2.56986303466509,227.544847464672,stop,t_wall,1770726916.8611193,1770726924.29326,7.432140827178955,61.98274675789455,66.99999964966403,0.047,2.57141990434214,0.0130555555555555,2.57141990434214,0,1,0,
10_exp6_71.0_40.0_20260210-133839.csv,10,10,6.0,main,0,20.0,male,0,4.0,day,normal,40.0,40.61143884609664,40.61143884609664,0.6114388460966396,71.0,1770727144.522258,t_wall,linear_interpolation,0.3511073401850985,246,247,71.3964284205835,70.2673480078114,40.504,40.81,0.0,6.293793257821667,0.8961968381315463,5.0,0,1,1,2.17077835920552,503,0.004,2.15999167327965,230.555021964274,stop,t_wall,1770727144.522258,1770727155.0683,10.54604196548462,40.61143892920222,70.99999969335659,0.032,2.17077835920552,0.0088888888888888,2.17077835920552,0,1,0,
10_exp7_35.0_60.0_20260210-134106.csv,10,10,7.0,main,0,20.0,male,0,4.0,day,normal,60.0,59.44585145283162,59.44585145283162,-0.5541485471683814,35.0,1770727289.2602422,t_wall,linear_interpolation,0.8662732227269132,223,224,36.422631629414816,34.78038805995926,58.972,59.519,0.0,2.119575999344159,3.895292388615656,3.0,1,0,0,,395,0.004,-80.72739917693718,225.5378852954948,go,t_wall,1770727289.2602422,1770727291.3687654,2.10852313041687,59.44585090103336,35.00000165664927,61.30722148653421,0.0,17.029783746259504,0.0,1,0,0,
10_exp8_42.0_50.0_20260210-134411.csv,10,10,8.0,main,0,20.0,male,0,4.0,day,normal,50.0,51.132987447752015,51.132987447752015,1.132987447752015,42.0,1770727474.1379218,t_wall,linear_interpolation,0.5922704243155407,226,227,42.8402527482041,41.4215549478283,51.178,51.102,0.0,2.956995230417488,2.4016960660383275,3.0,0,1,1,2.89031832485429,430,0.004,2.87958381309038,211.681216770663,stop,t_wall,1770727474.1379218,1770727479.52094,5.383018255233765,51.13298745703585,42.00000017330216,0.101,2.89031832485429,0.0280555555555555,2.89031832485429,0,1,0,
10_exp9_46.0_40.0_20260210-134708.csv,10,10,9.0,main,0,20.0,male,0,4.0,day,normal,40.0,41.18489394791797,41.18489394791797,1.1848939479179703,46.0,1770727655.3595166,t_wall,linear_interpolation,0.4452293778241223,271,272,46.507412155332815,45.36774756758125,41.119,41.267,0.0,4.020891742720431,1.422600886927377,3.0,0,1,1,2.352628532248252,499,0.004,2.344988090870317,197.2624818159888,stop,t_wall,1770727655.3595166,1770727663.0361886,7.676671981811523,41.18489403747871,45.999999310343256,0.144,2.352628532248252,0.0399999999999999,2.352628532248252,0,1,0,
10_exp10_39.0_50.0_20260210-135338.csv,10,10,10.0,main,0,20.0,male,0,4.0,day,normal,50.0,48.78322320532847,48.78322320532847,-1.2167767946715315,39.0,1770728044.0454202,t_wall,linear_interpolation,0.9965779970417052,251,252,40.34551219763395,38.99537984308866,48.557,48.784,0.0,2.8780386119436336,2.354189286859863,3.0,0,1,1,3.670206789746492,458,0.004,3.669861239118263,221.84730569369228,stop,t_wall,1770728044.0454202,1770728049.6260417,5.5806214809417725,48.783223267750216,38.99999962873295,0.058,3.670206789746492,0.0161111111111111,3.670206789746492,0,1,0,
10_exp11_50.0_60.0_20260210-135624.csv,10,10,11.0,main,0,20.0,male,0,4.0,day,normal,60.0,58.76873362810097,58.76873362810097,-1.2312663718990322,50.0,1770728208.1529355,t_wall,linear_interpolation,0.9807796646020722,222,223,51.59731254031585,49.968697472155846,58.5,58.774,0.0,3.062853134441728,2.664941398341578,3.0,0,1,1,3.1452833831203857,435,0.004,3.13192593827007,225.9894494609541,stop,t_wall,1770728208.1529355,1770728214.259038,6.106102466583252,58.76873328929355,50.00000201382068,0.112,3.1452833831203857,0.0311111111111111,3.1452833831203857,0,1,0,
10_exp12_55.0_40.0_20260210-135831.csv,10,10,12.0,main,0,20.0,male,0,4.0,day,normal,40.0,41.50828794504857,41.50828794504857,1.508287945048572,55.0,1770728334.618811,t_wall,linear_interpolation,0.9280137378573978,226,227,56.07444414657305,54.916655093736686,41.512,41.508,0.0,4.7701316966415375,1.2085704041309373,3.0,0,1,1,2.0011713061071106,458,0.0,1.983783716907636,182.5736529258266,stop,t_wall,1770728334.618811,1770728342.6202092,8.00139832496643,41.50828794710756,55.00000059596783,0.047,2.0011713061071106,0.0130555555555555,2.0011713061071106,0,1,0,
11_exp1_25.0_60.0_20260210-142038.csv,11,11,1.0,main,0,22.0,male,0,5.0,day,normal,60.0,49.45230692149863,49.45230692149863,-10.547693078501368,25.0,1770729660.1125813,t_wall,linear_interpolation,0.5924091770738392,218,219,25.813312158643363,24.44042296293465,49.367,49.511,0.0,1.819935319556829,3.773967067682255,3.0,1,0,0,,390,0.0,-57.43201221273763,208.8456575227475,go,t_wall,1770729660.1125813,1770729662.1325698,2.019988536834717,49.45230705203493,24.99999875547313,39.462775198442415,0.0,10.961881999567336,0.0,1,0,0,
11_exp2_50.0_60.0_20260210-142259.csv,11,11,2.0,main,0,22.0,male,0,5.0,day,normal,60.0,56.34057654183047,56.34057654183047,-3.659423458169528,50.0,1770729799.7823963,t_wall,linear_interpolation,0.7437726739775274,198,199,51.1609463159172,49.6000576781178,56.29,56.358,0.0,3.194855485129047,2.449275127365631,4.0,0,1,1,1.25696592586385,409,0.004,1.24284860673703,209.98898853406,stop,t_wall,1770729799.7823963,1770729805.67541,5.8930137157440186,56.34057648456604,50.00000131446166,0.176,1.25696592586385,0.0488888888888888,1.25696592586385,0,1,0,
11_exp3_58.0_40.0_20260210-142439.csv,11,11,3.0,main,0,22.0,male,0,5.0,day,normal,40.0,35.8150707462038,35.8150707462038,-4.184929253796199,58.0,1770729900.9213336,t_wall,linear_interpolation,0.628319514744353,213,214,58.6253117135413,57.6300987703372,35.849,35.795,0.0,5.8299479981379525,0.8532349487518514,5.0,0,1,1,0.496884878484498,468,0.007,0.485096903071424,182.272244281378,stop,t_wall,1770729900.9213336,1770729911.333,10.41166639328003,35.81507072799395,57.99999966439478,0.137,0.496884878484498,0.0380555555555555,0.496884878484498,0,1,0,
11_exp4_43.0_40.0_20260210-142627.csv,11,11,4.0,main,0,22.0,male,0,5.0,day,normal,40.0,39.62100578691755,39.62100578691755,-0.3789942130824499,43.0,1770730008.8322675,t_wall,linear_interpolation,0.8610307372562507,216,217,43.9470697691497,42.8471441472519,39.683,39.611,0.0,3.907018434426351,1.4084697993530668,5.0,0,1,1,0.898041790922081,442,0.004,0.881678702418241,170.224263015147,stop,t_wall,1770730008.8322675,1770730016.26172,7.429452419281006,39.62100567560928,42.99999829957199,0.14,0.898041790922081,0.0388888888888888,0.898041790922081,0,1,0,
11_exp5_26.0_40.0_20260210-142834.csv,11,11,5.0,main,0,22.0,male,0,5.0,day,normal,40.0,36.97281855692539,36.97281855692539,-3.0271814430746105,26.0,1770730137.18159,t_wall,linear_interpolation,0.7112829344943484,223,224,26.7296036261369,25.7038463771519,36.896,37.004,0.0,2.531589520444277,2.028414814879105,5.0,0,1,1,1.62088124165642,419,0.004,1.61610317601736,166.237889057953,stop,t_wall,1770730137.18159,1770730141.60531,4.423719882965088,36.97281861205492,25.9999994763934,0.166,1.62088124165642,0.0461111111111111,1.62088124165642,0,1,0,
11_exp6_62.0_40.0_20260210-143007.csv,11,11,6.0,main,0,22.0,male,0,5.0,day,normal,40.0,36.6242679723596,36.6242679723596,-3.375732027640403,62.0,1770730225.9609685,t_wall,linear_interpolation,0.9807552484400048,186,187,62.9950612856907,61.9804745299497,36.536,36.626,0.0,6.094319760014029,0.8346631101349093,5.0,0,1,1,0.760898560772047,445,0.004,0.758775049657723,164.976532735948,stop,t_wall,1770730225.9609685,1770730236.68741,10.726441621780396,36.62426817313068,61.99999773667024,0.173,0.760898560772047,0.0480555555555555,0.760898560772047,0,1,0,
11_exp7_66.0_60.0_20260210-143156.csv,11,11,7.0,main,0,22.0,male,0,5.0,day,normal,60.0,54.738525162487306,54.738525162487306,-5.261474837512694,66.0,1770730335.356308,t_wall,linear_interpolation,0.9085304564499358,192,193,67.3811529281566,65.8609475037249,54.853,54.727,0.0,4.340635764202667,1.751488342314497,5.0,0,1,1,0.966235799733686,436,0.004,0.948583127097634,211.150383308981,stop,t_wall,1770730335.356308,1770730344.60713,9.250822067260742,54.73852522406917,66.00000074299268,0.072,0.966235799733686,0.0199999999999999,0.966235799733686,0,1,0,
11_exp8_72.0_50.0_20260210-143331.csv,11,11,8.0,main,0,22.0,male,0,5.0,day,normal,50.0,47.34716897500093,47.34716897500093,-2.6528310249990668,72.0,1770730431.8355756,t_wall,linear_interpolation,0.8032086805425632,200,201,73.0575941283428,71.7408826012358,47.405,47.333,0.0,5.474456141968198,1.2012144257690816,5.0,0,1,1,0.732645177028984,463,0.004,0.723944636804054,202.537515275319,stop,t_wall,1770730431.8355756,1770730442.94905,11.113474369049072,47.34716906108167,72.00000157421522,0.18,0.732645177028984,0.0499999999999999,0.732645177028984,0,1,0,
11_exp9_45.0_50.0_20260210-143547.csv,11,11,9.0,main,0,22.0,male,0,5.0,day,normal,50.0,46.75061732913298,46.75061732913298,-3.2493826708670213,45.0,1770730568.7634585,t_wall,linear_interpolation,0.97795253096501,216,217,46.2644745070594,44.9714930309425,46.778,46.75,0.0,3.465194884155007,1.8738170616041048,4.0,0,1,1,0.399100341945899,445,0.007,0.387723140419759,203.631904518876,stop,t_wall,1770730568.7634585,1770730576.53451,7.771051406860352,46.75061732789208,44.99999994269797,0.09,0.399100341945899,0.0249999999999999,0.399100341945899,0,1,0,
11_exp10_31.0_60.0_20260210-143921.csv,11,11,10.0,main,0,22.0,male,0,5.0,day,normal,60.0,51.0039926280155,51.0039926280155,-8.996007371984497,31.0,1770730782.101791,t_wall,linear_interpolation,0.2779142960091838,207,208,31.39138565775472,29.983089419040223,51.019,50.965,0.0,2.188063997536936,3.237514018317727,3.0,1,0,0,,381,0.011,-55.84823476424938,194.56738383943403,go,t_wall,1770730782.101791,1770730784.2731094,2.171318531036377,51.00399253857714,30.99999766748692,48.80406752597453,0.0,13.556685423881811,0.0,1,0,0,
11_exp11_41.0_50.0_20260210-144231.csv,11,11,11.0,main,0,22.0,male,0,5.0,day,normal,50.0,44.77232424063646,44.77232424063646,-5.227675759363542,41.0,1770730973.1166782,t_wall,linear_interpolation,0.4883588181827326,219,220,41.6062410434608,40.3648565923379,44.723,44.824,0.0,3.296679422017467,1.8862550981525543,4.0,0,1,1,0.587869820513903,453,0.007,0.575478288049355,207.653032755539,stop,t_wall,1770730973.1166782,1770730981.3371,8.22042179107666,44.77232417647103,41.00000078865303,0.068,0.587869820513903,0.0188888888888888,0.587869820513903,0,1,0,
11_exp12_47.0_50.0_20260210-144423.csv,11,11,12.0,main,0,22.0,male,0,5.0,day,normal,50.0,45.27030010426789,45.27030010426789,-4.729699895732111,47.0,1770731084.473146,t_wall,linear_interpolation,0.3539979146421816,209,210,47.4430169382939,46.1915492884302,45.288,45.238,0.0,3.7375497756872296,1.6822629954118045,4.0,0,1,1,0.519424865559612,449,0.004,0.505463855549652,198.65238856665,stop,t_wall,1770731084.473146,1770731093.46588,8.9927339553833,45.270300074623286,46.9999992580148,0.162,0.519424865559612,0.045,0.519424865559612,0,1,0,
12_exp1_58.0_40.0_20260210-151733.csv,12,12,1.0,main,0,66.0,female,1,49.0,day,normal,40.0,39.47741925648908,39.47741925648908,-0.5225807435109218,58.0,1770733075.0918908,t_wall,linear_interpolation,0.5115347872745373,217,218,58.5590895130537,57.4661247197255,39.481,39.474,0.0,5.289099539243023,1.0366556454559217,5.0,0,1,1,1.79823727380869,450,0.007,1.78309390770344,194.298226592997,stop,t_wall,1770733075.0918908,1770733084.94511,9.853219270706177,39.477419250000935,57.99999898695541,0.079,1.79823727380869,0.0219444444444444,1.79823727380869,0,1,0,
12_exp2_39.0_40.0_20260210-152007.csv,12,12,2.0,main,0,66.0,female,1,49.0,day,normal,40.0,42.065746632843016,42.065746632843016,2.065746632843016,39.0,1770733229.6130564,t_wall,linear_interpolation,0.5039588618278993,225,226,39.588486705583,38.4207590393832,42.098,42.034,0.0,3.337632426340487,1.7504817978182805,5.0,0,1,1,1.87600375381698,450,0.007,1.87434031893309,189.396514717792,stop,t_wall,1770733229.6130564,1770733236.97583,7.362773656845093,42.06574670436515,39.00000130497464,0.086,1.87600375381698,0.0238888888888888,1.87600375381698,0,1,0,
12_exp3_15.0_50.0_20260210-152305.csv,12,12,3.0,main,0,66.0,female,1,49.0,day,normal,50.0,53.83146435921647,53.83146435921647,3.831464359216469,15.0,1770733407.2637875,t_wall,linear_interpolation,0.1102342232353059,218,219,15.164367220940944,13.673294701746194,53.82,53.924,0.0,1.0031308017121527,7.453257600456772,3.0,1,0,0,,380,0.007,-85.199052660999,173.08088014548812,go,t_wall,1770733407.2637875,1770733408.253647,0.9898598194122314,53.83146437697307,14.999999745419514,54.59721393180685,0.0,15.165892758835236,0.0,1,0,0,
12_exp4_55.0_50.0_20260210-152504.csv,12,12,4.0,main,0,66.0,female,1,49.0,day,normal,50.0,50.95756828573797,50.95756828573797,0.9575682857379704,55.0,1770733524.7149894,t_wall,linear_interpolation,0.7369023404634409,204,205,56.041037584916,54.6283163493432,51.088,50.911,0.0,3.88558572673132,1.821460273285387,5.0,0,1,1,1.95729570242593,447,0.004,1.94784922897407,193.61212082874,stop,t_wall,1770733524.7149894,1770733533.9572,9.242210626602173,50.95756831452218,55.00000022974046,0.122,1.95729570242593,0.0338888888888888,1.95729570242593,0,1,0,
12_exp5_20.0_50.0_20260210-152820.csv,12,12,5.0,main,0,66.0,female,1,49.0,day,normal,50.0,45.95697285043169,45.95697285043169,-4.04302714956831,20.0,1770733723.9081378,t_wall,linear_interpolation,0.4734731492901791,230,231,20.60381719857807,19.3285237643394,45.778,46.156,0.0,1.5666828238301531,4.074157703656087,3.0,1,0,0,,397,0.011,-85.63199091129553,205.63176756903184,go,t_wall,1770733723.9081378,1770733725.474182,1.5660440921783447,45.956972689108014,20.000000544272535,48.54065417951305,0.0,13.483515049864735,0.0,1,0,0,
12_exp6_47.0_60.0_20260210-153035.csv,12,12,6.0,main,0,66.0,female,1,49.0,day,normal,60.0,57.89450407468615,57.89450407468615,-2.105495925313853,47.0,1770733856.665312,t_wall,linear_interpolation,0.1653084379512258,209,210,47.2649646929444,45.662114310784354,57.895,57.892,0.0,2.9225572047689616,2.7513245354395286,3.0,1,0,0,,389,0.011,-85.85170551275134,211.2421028221744,go,t_wall,1770733856.665312,1770733859.478579,2.8132669925689697,57.89450407646643,47.000000951175366,62.03230144997044,0.0,17.23119484721401,0.0,1,0,0,
12_exp7_21.0_60.0_20260210-153232.csv,12,12,7.0,main,0,66.0,female,1,49.0,day,normal,60.0,58.68509210059192,58.68509210059192,-1.3149078994080767,21.0,1770733974.705397,t_wall,linear_interpolation,0.5406855341043091,221,222,21.87848257033341,20.253725636917963,58.644,58.72,0.0,1.288231768818123,6.32705032858421,3.0,1,0,0,,385,0.011,-85.82290208744347,202.3151744032814,go,t_wall,1770733974.705397,1770733975.9326997,1.2273027896881104,58.68509205886656,21.00000089202081,60.3873719717154,0.0,16.774269992143164,0.0,1,0,0,
12_exp8_27.0_40.0_20260210-153425.csv,12,12,8.0,main,0,66.0,female,1,49.0,day,normal,40.0,38.40274884984191,38.40274884984191,-1.5972511501580868,27.0,1770734088.887128,t_wall,linear_interpolation,0.4103593442327876,232,233,27.4369378452384,26.3721689996421,38.484,38.286,0.0,2.5310688143721287,2.10729755261779,5.0,0,1,1,2.29281613376902,426,0.004,2.26069483972197,192.528699362309,stop,t_wall,1770734088.887128,1770734093.15372,4.266591787338257,38.40274852883824,26.9999982737641,0.083,2.29281613376902,0.0230555555555555,2.29281613376902,0,1,0,
12_exp9_32.0_50.0_20260210-153734.csv,12,12,9.0,main,0,66.0,female,1,49.0,day,normal,50.0,46.95038941827597,46.95038941827597,-3.049610581724032,32.0,1770734276.913247,t_wall,linear_interpolation,0.5137169321123973,227,228,32.66803667862176,31.36763827463145,46.786,47.106,0.0,2.4536537700187235,2.657623295871624,3.0,1,0,0,,402,0.004,-86.30893918651985,205.206390105322,go,t_wall,1770734276.913247,1770734279.224342,2.3110947608947754,46.95038875609289,32.00000269094316,52.077524133037535,0.0,14.46597892584376,0.0,1,0,0,
12_exp10_46.0_40.0_20260210-154013.csv,12,12,10.0,main,0,66.0,female,1,49.0,day,normal,40.0,37.30502774712246,37.30502774712246,-2.694972252877541,46.0,1770734435.3725054,t_wall,linear_interpolation,0.2324802785164052,217,218,46.2406246681554,45.2055920637084,37.249,37.49,0.0,4.439079931063009,1.1671909346598033,5.0,0,1,1,1.99987299670773,447,0.004,1.99987299670773,186.724177904733,stop,t_wall,1770734435.3725054,1770734443.35039,7.977884531021118,37.30502757605287,46.0000007346996,0.04,1.99987299670773,0.0111111111111111,1.99987299670773,0,1,0,
12_exp11_55.0_60.0_20260210-154253.csv,12,12,11.0,main,0,66.0,female,1,49.0,day,normal,60.0,57.17436929424575,57.17436929424575,-2.82563070575425,55.0,1770734595.3573864,t_wall,linear_interpolation,0.067521688109835,217,218,55.1070257908131,53.5219678070879,57.161,57.359,0.0,3.4630902350841937,2.293005404177042,4.0,0,1,1,2.32201756795029,457,0.004,2.32201756795029,212.334976857229,stop,t_wall,1770734595.3573864,1770734604.24779,8.890403747558594,57.17436928306552,55.00000008950161,0.101,2.32201756795029,0.0280555555555555,2.32201756795029,0,1,0,
12_exp12_65.0_60.0_20260210-154728.csv,12,12,12.0,main,0,66.0,female,1,49.0,day,normal,60.0,55.9851736510709,55.9851736510709,-4.014826348929098,65.0,1770734868.7825365,t_wall,linear_interpolation,0.660329361613676,197,198,66.023338412731,64.4735990368683,56.038,55.958,0.0,4.17967802437144,1.860363051246773,5.0,0,1,1,2.36791370794874,432,0.004,2.36780272455148,216.858969690193,stop,t_wall,1770734868.7825365,1770734877.16979,8.387253522872925,55.98517365122527,65.00000000299032,0.126,2.36791370794874,0.0349999999999999,2.36791370794874,0,1,0,
13_exp1_18.0_50.0_20260210-160131.csv,13,13,1.0,main,0,60.0,female,1,43.0,day,normal,50.0,48.2520665614493,48.2520665614493,-1.747933438550696,18.0,1770735713.7812886,t_wall,linear_interpolation,0.2197772179459309,225,226,18.293765750986186,16.95711332753774,48.298,48.089,0.0,1.3429476625105123,4.990273335584992,3.0,1,0,0,,390,0.007,-84.3910949965213,204.4993348047236,go,t_wall,1770735713.7812886,1770735715.110192,1.3289034366607666,48.2520667511757,18.000001213388778,49.00611235192213,0.0,13.612808986645035,0.0,1,0,0,
13_exp2_62.0_50.0_20260210-160316.csv,13,13,2.0,main,0,60.0,female,1,43.0,day,normal,50.0,58.806510008666606,58.806510008666606,8.806510008666606,62.0,1770735814.51825,t_wall,linear_interpolation,0.0971825052912653,183,184,62.1584595156482,60.5279241103993,58.831,58.579,0.0,3.7954981509208063,2.151910107650965,5.0,0,1,1,1.22364775139429,412,0.007,-70.99065162442,197.92420903425,stop,t_wall,1770735814.51825,1770735822.34003,7.82177996635437,58.8065099770163,61.99999979521056,0.169,1.22364775139429,0.0469444444444444,1.22364775139429,0,1,0,
13_exp3_43.0_50.0_20260210-160507.csv,13,13,3.0,main,0,60.0,female,1,43.0,day,normal,50.0,55.01200099452916,55.01200099452916,5.01200099452916,43.0,1770735924.5654202,t_wall,linear_interpolation,0.2381762729757848,173,174,43.3612684198649,41.8444572977863,55.289,54.126,0.0,2.8139314549818786,2.7152600608509885,5.0,0,1,1,1.6522047049659,384,0.004,1.65192437041347,204.176079924619,stop,t_wall,1770735924.5654202,1770735930.65241,6.086989879608154,55.01200126681534,43.00000035512184,0.079,1.6522047049659,0.0219444444444444,1.6522047049659,0,1,0,
13_exp4_25.0_40.0_20260210-160657.csv,13,13,4.0,main,0,60.0,female,1,43.0,day,normal,40.0,38.36958369764506,38.36958369764506,-1.6304163023549378,25.0,1770736038.1633394,t_wall,linear_interpolation,0.3329363523687293,209,210,25.3553023510867,24.2881243497695,38.3,38.509,0.0,2.3456079354210915,2.27195208816449,5.0,0,1,1,2.15091732273785,396,0.0,1.11358810087465,155.296417067041,stop,t_wall,1770736038.1633394,1770736041.81372,3.6503806114196777,38.36958387745508,24.999999081869426,0.18,2.15091732273785,0.0499999999999999,2.15091732273785,0,1,0,
13_exp5_45.0_60.0_20260210-160904.csv,13,13,5.0,main,0,60.0,female,1,43.0,day,normal,60.0,57.70055948810355,57.70055948810355,-2.2994405118964494,45.0,1770736165.2623937,t_wall,linear_interpolation,0.2521800166739729,202,203,45.4041902765853,43.801405559873,57.578,58.064,0.0,2.807598426032601,2.85438491532937,4.0,0,1,1,1.6539983822099,419,0.0,1.6211090402111,207.162019838179,stop,t_wall,1770736165.2623937,1770736171.84209,6.579696178436279,57.7005597329314,44.99999919257955,0.112,1.6539983822099,0.0311111111111111,1.6539983822099,0,1,0,
13_exp6_59.0_50.0_20260210-161125.csv,13,13,6.0,main,0,60.0,female,1,43.0,day,normal,50.0,53.703277044185214,53.703277044185214,3.7032770441852136,59.0,1770736304.9397016,t_wall,linear_interpolation,0.6023929941872094,193,194,59.8966300013662,58.4081830738318,54.137,53.417,0.0,3.9550659045488894,1.8858822225390448,5.0,0,1,1,1.42669082676923,425,0.004,1.42669082676923,198.325434307903,stop,t_wall,1770736304.9397016,1770736312.97665,8.036948442459106,53.70327618023889,58.99999821397465,0.158,1.42669082676923,0.0438888888888888,1.42669082676923,0,1,0,
13_exp7_29.0_60.0_20260210-161403.csv,13,13,7.0,main,0,60.0,female,1,43.0,day,normal,60.0,58.19449940433929,58.19449940433929,-1.8055005956607104,29.0,1770736464.5590558,t_wall,linear_interpolation,0.2027744685516173,212,213,29.32686575136829,27.7148987532396,58.158,58.338,0.0,1.7939839859197306,4.505374309442377,3.0,1,0,0,,381,0.011,-85.2305741159127,205.4224663009679,go,t_wall,1770736464.5590558,1770736466.2440698,1.685014009475708,58.19449919454184,29.00000187881429,66.6775535546997,0.0,18.521542654083248,0.0,1,0,0,
13_exp8_44.0_60.0_20260210-161541.csv,13,13,8.0,main,0,60.0,female,1,43.0,day,normal,60.0,58.23840637748723,58.23840637748723,-1.7615936225127695,44.0,1770736561.081993,t_wall,linear_interpolation,0.3885228604541275,200,201,44.6281520389539,43.0113822091949,58.198,58.302,0.0,2.7198546432278663,2.9739337624415545,4.0,0,1,1,2.38796959565897,405,0.004,2.36901053341922,206.902292981645,stop,t_wall,1770736561.081993,1770736566.47069,5.388696908950806,58.238406342018685,44.00000055138919,0.043,2.38796959565897,0.0119444444444444,2.38796959565897,0,1,0,
13_exp9_60.0_40.0_20260210-161859.csv,13,13,9.0,main,0,60.0,female,1,43.0,day,normal,40.0,40.29131394447896,40.29131394447896,0.2913139444789578,60.0,1770736762.0924702,t_wall,linear_interpolation,0.614042972312165,221,222,60.6866628907464,59.5683976850381,40.435,40.201,0.0,5.360956962030226,1.043846437353758,5.0,0,1,1,1.33998192619968,463,0.007,1.33631502858587,212.860213218046,stop,t_wall,1770736762.0924702,1770736771.16275,9.070279836654665,40.29131369305769,59.99999879848013,0.094,1.33998192619968,0.0261111111111111,1.33998192619968,0,1,0,
